-1.582837831896159175e-01 -5.010984055874014020e-02 3.586025995580445769e-01
-1.577511187033522888e-01 -5.012108791967978538e-02 3.586830893944948917e-01
-1.572129588608935369e-01 -4.955973711588007591e-02 3.587516210366040181e-01
-1.566798325191544605e-01 -4.957086562752600900e-02 3.588321777914424970e-01
-1.561464666993404582e-01 -4.958199913805182851e-02 3.589127707320310945e-01
-1.556128612400564104e-01 -4.959313765082649927e-02 3.589933998827569139e-01
-1.550790159797622580e-01 -4.960428116922201841e-02 3.590740652680292078e-01
-1.545449307567726971e-01 -4.961542969661342922e-02 3.591547669122789888e-01
-1.540106054092570120e-01 -4.962658323637879343e-02 3.592355048399593631e-01
-1.534760397752388539e-01 -4.963774179189918423e-02 3.593162790755451419e-01
-1.529361114692615042e-01 -4.907530732240563548e-02 3.593850529146895290e-01
-1.524010815470326352e-01 -4.908634651802023380e-02 3.594658944237202336e-01
-1.518658108671120111e-01 -4.909739068115374222e-02 3.595467723105576496e-01
-1.513302992669554869e-01 -4.910843981515990858e-02 3.596276865997617977e-01
-1.507945465838726185e-01 -4.911949392339548526e-02 3.597086373159146255e-01
-1.502585526550264117e-01 -4.913055300922029855e-02 3.597896244836205071e-01
-1.497172962932579454e-01 -4.856728026967394724e-02 3.598585796579777396e-01
-1.491808362479640770e-01 -4.857821958559898484e-02 3.599396343653724628e-01
-1.486441344832241940e-01 -4.858916383058706212e-02 3.600207255945903628e-01
-1.481071908356298150e-01 -4.860011300797036776e-02 3.601018533703213009e-01
-1.475700051416249103e-01 -4.861106712108407418e-02 3.601830177172771763e-01
-1.470325772375061235e-01 -4.862202617326636528e-02 3.602642186601922036e-01
-1.464949069594223274e-01 -4.863299016785842949e-02 3.603454562238229131e-01
-1.459569941433746798e-01 -4.864395910820448754e-02 3.604267304329482613e-01
-1.454139532834811122e-01 -4.807959532578150869e-02 3.604959300550059642e-01
-1.448755718881506449e-01 -4.809044397987950747e-02 3.605772721632829469e-01
-1.443369474778079253e-01 -4.810129753085141263e-02 3.606586509878239033e-01
-1.437980798878773225e-01 -4.811215598201350196e-02 3.607400665534939432e-01
-1.432589689536346300e-01 -4.812301933668507170e-02 3.608215188851807698e-01
-1.427196145102068159e-01 -4.813388759818837404e-02 3.609030080077943459e-01
-1.421800163925718563e-01 -4.814476076984870734e-02 3.609845339462673941e-01
-1.416354086723329575e-01 -4.757942740772152374e-02 3.610539479440906252e-01
-1.410953398099765443e-01 -4.759017982607947200e-02 3.611355420974800001e-01
-1.405550267934009001e-01 -4.760093710538847861e-02 3.612171731379372752e-01
-1.400144694570028825e-01 -4.761169924894560063e-02 3.612988410904819925e-01
-1.394736676350294136e-01 -4.762246626005087191e-02 3.613805459801563424e-01
-1.389326211615775075e-01 -4.763323814200728923e-02 3.614622878320248867e-01
-1.383866672572767742e-01 -4.706705794014495736e-02 3.615318857044801382e-01
-1.378451481767700160e-01 -4.707770865193987297e-02 3.616136960424920499e-01
-1.373033839622210539e-01 -4.708836418508297039e-02 3.616955434142846704e-01
-1.367613744471417869e-01 -4.709902454284876916e-02 3.617774278450101577e-01
-1.362191194648934567e-01 -4.710968972851476561e-02 3.618593493598437072e-01
-1.356766188486862312e-01 -4.712035974536141203e-02 3.619413079839832181e-01
-1.351338724315791218e-01 -4.713103459667214445e-02 3.620233037426492939e-01
-1.340431172221774880e-01 -4.657443183436637407e-02 3.621751824098242700e-01
-1.334996497211590194e-01 -4.658498982815613421e-02 3.622572841806045996e-01
-1.329559357661397601e-01 -4.659555260983073988e-02 3.623394231832522405e-01
-1.324119751894371755e-01 -4.660612018264777973e-02 3.624215994430990961e-01
-1.318677678232163808e-01 -4.661669254986776367e-02 3.625038129854997737e-01
-1.313233134994905293e-01 -4.662726971475423393e-02 3.625860638358324173e-01
-1.307786120501199800e-01 -4.663785168057363317e-02 3.626683520194977639e-01
-1.302292608944562446e-01 -4.606958968599311754e-02 3.627384151558366576e-01
-1.296840821231983465e-01 -4.608004948158815617e-02 3.628207725135396133e-01
-1.291386557372537491e-01 -4.609051402791662644e-02 3.629031672771220185e-01
-1.285929815678879262e-01 -4.610098332821585543e-02 3.629855994720735390e-01
-1.280470594462130851e-01 -4.611145738572612618e-02 3.630680691239072666e-01
-1.275008892031878893e-01 -4.612193620369065689e-02 3.631505762581593300e-01
-1.269501733995209436e-01 -4.555281866865859564e-02 3.632208258561874792e-01
-1.264035239373788033e-01 -4.556317489252449671e-02 3.633034024408042240e-01
-1.258566258622323963e-01 -4.557353582634093847e-02 3.633860165807726306e-01
-1.253094790044414486e-01 -4.558390147332173209e-02 3.634686683017184783e-01
-1.247620831942113651e-01 -4.559427183668361694e-02 3.635513576292907501e-01
-1.242144382615930909e-01 -4.560464691964628142e-02 3.636340845891620210e-01
-1.236665440364827506e-01 -4.561502672543232134e-02 3.637168492070280146e-01
-1.231142264256505775e-01 -4.504492336233317795e-02 3.637873180822640551e-01
-1.225658507499209071e-01 -4.505518009402397633e-02 3.638701524759219152e-01
-1.220172252869676788e-01 -4.506544149769541041e-02 3.639530246009639591e-01
-1.214683498660833888e-01 -4.507570757654034976e-02 3.640359344831760047e-01
-1.209192243164050606e-01 -4.508597833375459912e-02 3.641188821483677396e-01
-1.203698484669138841e-01 -4.509625377253687062e-02 3.642018676223722218e-01
-1.198202221464350764e-01 -4.510653389608875602e-02 3.642848909310459349e-01
-1.192662954000878323e-01 -4.453544131780547144e-02 3.643555801117728254e-01
-1.187161853835677489e-01 -4.454559788455751679e-02 3.644386735237023500e-01
-1.181658243982269124e-01 -4.455575908489466108e-02 3.645218048441500880e-01
-1.176152122722822491e-01 -4.456592492198850619e-02 3.646049740990636723e-01
-1.170643488337939353e-01 -4.457609539901354057e-02 3.646881813144144391e-01
-1.165132339106651205e-01 -4.458627051914717393e-02 3.647714265161974279e-01
-1.159618673306417047e-01 -4.459645028556966095e-02 3.648547097304312703e-01
-1.154063240751104086e-01 -4.402436508764353412e-02 3.649256202513714298e-01
-1.148544715395951044e-01 -4.403442081183366053e-02 3.650089738983769427e-01
-1.143023668462261333e-01 -4.404448113078356097e-02 3.650923656321455324e-01
-1.137500098221362749e-01 -4.405454604764316717e-02 3.651757954787874794e-01
-1.131974002943004348e-01 -4.406461556556532516e-02 3.652592634644372116e-01
-1.126445380895350762e-01 -4.407468968770570511e-02 3.653427696152527493e-01
-1.120914230344984552e-01 -4.408476841722293316e-02 3.654263139574164265e-01
-1.115380549556901357e-01 -4.409485175727848039e-02 3.655098965171342251e-01
-1.109806525663250970e-01 -4.352164137684030876e-02 3.655810619663020233e-01
-1.104267959278266431e-01 -4.353160013144512924e-02 3.656647153389486760e-01
-1.098726857609874930e-01 -4.354156344467822320e-02 3.657484070039968560e-01
-1.093183218916885108e-01 -4.355153131967038488e-02 3.658321369877451379e-01
-1.087637041456511744e-01 -4.356150375955526038e-02 3.659159053165161324e-01
-1.082088323484372283e-01 -4.357148076746936854e-02 3.659997120166565421e-01
-1.076500337704885540e-01 -4.299740004692501061e-02 3.660710683482014671e-01
-1.070946714563555391e-01 -4.300725203347794540e-02 3.661549461463671218e-01
-1.065390545837609504e-01 -4.301710853583340377e-02 3.662388623911517205e-01
-1.059831829776437390e-01 -4.302696955709692239e-02 3.663228171089951690e-01
-1.054270564627822898e-01 -4.303683510037688287e-02 3.664068103263615206e-01
-1.048706748637943525e-01 -4.304670516878453951e-02 3.664908420697394753e-01
-1.043140380051366251e-01 -4.305657976543397769e-02 3.665749123656416031e-01
-1.037536005215401180e-01 -4.248149610663813636e-02 3.666464931807111305e-01
-1.031964708437637795e-01 -4.249124518818950952e-02 3.667306349104084706e-01
-1.026390853958322608e-01 -4.250099874540283484e-02 3.668148152683536334e-01
-1.020814440015746088e-01 -4.251075678136088942e-02 3.668990342811532801e-01
-1.015235464846579450e-01 -4.252051929914927447e-02 3.669832919754383305e-01
-1.009653926685874781e-01 -4.253028630185642922e-02 3.670675883778643511e-01
-1.004069823767061997e-01 -4.254005779257365172e-02 3.671519235151115002e-01
-9.984489842895737099e-02 -4.196396772051341068e-02 3.672237298746957035e-01
-9.928599300128365668e-02 -4.197361319958672204e-02 3.673081367836257827e-01
-9.872683058408808499e-02 -4.198326311373425795e-02 3.673925825035784243e-01
-9.816741100008087584e-02 -4.199291746601564040e-02 3.674770670613282109e-01
-9.760773407180919903e-02 -4.200257625949332940e-02 3.675615904836744829e-01
-9.704779962165692442e-02 -4.201223949723258827e-02 3.676461527974411725e-01
-9.648760747184431663e-02 -4.202190718230149058e-02 3.677307540294767474e-01
-9.592386945432312961e-02 -4.144480720402343027e-02 3.678027870012622880e-01
-9.536317983745599969e-02 -4.145434837807286665e-02 3.678874603450028591e-01
-9.480223200396648009e-02 -4.146389394615720980e-02 3.679721726836958084e-01
-9.424102577543710946e-02 -4.147344391131253805e-02 3.680569240442849166e-01
-9.367956097328614118e-02 -4.148299827657775385e-02 3.681417144537389996e-01
-9.311783741876714093e-02 -4.149255704499454911e-02 3.682265439390516315e-01
-9.255585493296897281e-02 -4.150212021960745373e-02 3.683114125272414774e-01
-9.199045519257030568e-02 -4.092400682409479823e-02 3.683836731856646174e-01
-9.142797289375209635e-02 -4.093344298546206655e-02 3.684686142277328602e-01
-9.086523114341561735e-02 -4.094288349936876792e-02 3.685535944498469774e-01
-9.030222976200698304e-02 -4.095232836882711086e-02 3.686386138791217792e-01
-8.973896856980649595e-02 -4.096177759685205172e-02 3.687236725426968897e-01
-8.917544738692850803e-02 -4.097123118646132239e-02 3.688087704677369127e-01
-8.860861988275627044e-02 -4.039223267045188859e-02 3.688812264348685366e-01
-8.804459686908208682e-02 -4.040155879872422279e-02 3.689663971077317139e-01
-8.748031334166955775e-02 -4.041088923459480731e-02 3.690516071196464631e-01
-8.691576911998595556e-02 -4.042022398104874042e-02 3.691368564978741995e-01
-8.635096402333167220e-02 -4.042956304107390292e-02 3.692221452697015960e-01
-8.578589787084002494e-02 -4.043890641766090255e-02 3.693074734624404165e-01
-8.522057048147720082e-02 -4.044825411380316427e-02 3.693928411034280157e-01
-8.465206693046999076e-02 -3.986823556943331487e-02 3.694655267672822263e-01
-8.408623533676425066e-02 -3.987745529659086213e-02 3.695509675022999874e-01
-8.352014197980113519e-02 -3.988667928894998327e-02 3.696364477636455703e-01
-8.295378667789450600e-02 -3.989590754947113654e-02 3.697219675787538629e-01
-8.238716924918995654e-02 -3.990514008111743782e-02 3.698075269750847327e-01
-8.182028951166472885e-02 -3.991437688685480628e-02 3.698931259801236937e-01
-8.125314728312757473e-02 -3.992361796965188114e-02 3.699787646213817394e-01
-8.068295989455503969e-02 -3.934257583341232989e-02 3.700516810759540420e-01
-8.011531107309000088e-02 -3.935168843666499855e-02 3.701373931596494971e-01
-7.954739923087510156e-02 -3.936080526225312071e-02 3.702231449581399603e-01
-7.897922418506150843e-02 -3.936992631311200808e-02 3.703089364990345134e-01
-7.841078575263084327e-02 -3.937905159217968548e-02 3.703947678099679952e-01
-7.784208375039511352e-02 -3.938818110239693249e-02 3.704806389186010018e-01
-7.727311799499626821e-02 -3.939731484670724176e-02 3.705665498526196089e-01
-7.670123892918574715e-02 -3.881524553654046306e-02 3.706396981988639427e-01
-7.613176417711639554e-02 -3.882425028781310433e-02 3.707256829259450992e-01
-7.556202513876754401e-02 -3.883325921808085390e-02 3.708117075574881571e-01
-7.499202163011850497e-02 -3.884227233025354387e-02 3.708977721212785017e-01
-7.442175346697761651e-02 -3.885128962724366392e-02 3.709838766451270531e-01
-7.385122046498215909e-02 -3.886031111196644461e-02 3.710700211568707108e-01
-7.328042243959813351e-02 -3.886933678733978798e-02 3.711562056843720758e-01
-7.270684380754768861e-02 -3.828623670251194572e-02 3.712295870302559919e-01
-7.213553436647218708e-02 -3.829513286839891784e-02 3.713158457036804805e-01
-7.156395936548635983e-02 -3.830403316946175835e-02 3.714021444724436849e-01
-7.099211861938808932e-02 -3.831293760858434788e-02 3.714884833645081819e-01
-7.042001194280309018e-02 -3.832184618865325937e-02 3.715748624078626938e-01
-6.984763915018460390e-02 -3.833075891255773027e-02 3.716612816305217559e-01
-6.927500005581314901e-02 -3.833967578318969727e-02 3.717477410605260491e-01
-6.869971391880111411e-02 -3.775554130416153981e-02 3.718213565210868876e-01
-6.812656097431722679e-02 -3.776432814588091130e-02 3.719078904521279649e-01
-6.755314118812599800e-02 -3.777311907847319405e-02 3.719944646706040414e-01
-6.697945437383454048e-02 -3.778191410479590784e-02 3.720810792046562732e-01
-6.640550034487635589e-02 -3.779071322770925084e-02 3.721677340824522950e-01
-6.583127891451111269e-02 -3.779951645007607192e-02 3.722544293321858322e-01
-6.525452563944056372e-02 -3.721447853296446645e-02 3.723282456236297056e-01
-6.467978826501523393e-02 -3.722315126305850846e-02 3.724150156794783229e-01
-6.410478294627230955e-02 -3.723182803640578964e-02 3.725018261877917625e-01
-6.352950949579339035e-02 -3.724050885583442272e-02 3.725886771768651684e-01
-6.295396772598529922e-02 -3.724919372417517111e-02 3.726755686750200525e-01
-6.237815744907976995e-02 -3.725788264426144886e-02 3.727625007106045718e-01
-6.180207847713333619e-02 -3.726657561892929293e-02 3.728494733119931404e-01
-6.122360283739118614e-02 -3.668049649179088573e-02 3.729235258043318568e-01
-6.064700545807307636e-02 -3.668905844909676334e-02 3.730105735711746751e-01
-6.007013883731969484e-02 -3.669762440439806872e-02 3.730976619848649922e-01
-5.949300278650406643e-02 -3.670619436049572110e-02 3.731847910738793628e-01
-5.891559711682295419e-02 -3.671476832019328340e-02 3.732719608667210420e-01
-5.833792163929669983e-02 -3.672334628629692066e-02 3.733591713919197641e-01
-5.775997616476899466e-02 -3.673192826161545549e-02 3.734464226780322971e-01
-5.717977007751147422e-02 -3.614480425025567295e-02 3.735207125067926404e-01
-5.660130371654660542e-02 -3.615325468008095261e-02 3.736080393200041372e-01
-5.602256680867408190e-02 -3.616170906214583036e-02 3.736954069756929786e-01
-5.544355916404860446e-02 -3.617016739922361557e-02 3.737828155025186283e-01
-5.486428059264724516e-02 -3.617862969409025437e-02 3.738702649291677504e-01
-5.428473090426910730e-02 -3.618709594952424641e-02 3.739577552843533770e-01
-5.370303794686792642e-02 -3.559905934036091540e-02 3.740322487118333816e-01
-5.312296523965846090e-02 -3.560739357921569731e-02 3.741198149048148291e-01
-5.254262086254167519e-02 -3.561573172130860776e-02 3.742074221083442898e-01
-5.196200462462297054e-02 -3.562407376938231396e-02 3.742950703512385457e-01
-5.138111633482889129e-02 -3.563241972618208520e-02 3.743827596623415244e-01
-5.079995580190684035e-02 -3.564076959445575121e-02 3.744704900705241313e-01
-5.021852283442495429e-02 -3.564912337695373690e-02 3.745582616046845836e-01
-4.963508429943737366e-02 -3.506003496464542291e-02 3.746329944932282885e-01
-4.905312580450250926e-02 -3.506825619664701715e-02 3.747208422311522624e-01
-4.847089431851281383e-02 -3.507648128514836289e-02 3.748087311775933905e-01
-4.788838964933708753e-02 -3.508471023286367785e-02 3.748966613615542509e-01
-4.730561160466373316e-02 -3.509294304250971247e-02 3.749846328120646777e-01
-4.672255999200066595e-02 -3.510117971680577070e-02 3.750726455581817609e-01
-4.613923461867499437e-02 -3.510942025847371695e-02 3.751606996289897911e-01
-4.555404227583379623e-02 -3.451927631307351307e-02 3.752356731350864338e-01
-4.497018885031574958e-02 -3.452738376721937313e-02 3.753238037779840774e-01
-4.438606110404696298e-02 -3.453549503061394133e-02 3.754119758286444952e-01
-4.380165884364954632e-02 -3.454361010594248632e-02 3.755001893162573379e-01
-4.321698187556381743e-02 -3.455172899589278868e-02 3.755884442700397341e-01
-4.263203000604810777e-02 -3.455985170315518246e-02 3.756767407192364572e-01
-4.204533070121459215e-02 -3.396878586151796248e-02 3.757519206429854597e-01
-4.145984860777834902e-02 -3.397677500227913594e-02 3.758402939807177767e-01
-4.087409104972941631e-02 -3.398476790186673313e-02 3.759287088973942148e-01
-4.028805783261621420e-02 -3.399276456293411075e-02 3.760171654223654070e-01
-3.970174876180414258e-02 -3.400076498813717207e-02 3.761056635850099084e-01
-3.911516364247527577e-02 -3.400876918013426981e-02 3.761942034147337521e-01
-3.852830227962820986e-02 -3.401677714158626853e-02 3.762827849409705605e-01
-3.793983376030199417e-02 -3.342464874276324105e-02 3.763582076462273496e-01
-3.735243961855487516e-02 -3.343252259477621363e-02 3.764468664337490833e-01
-3.676476866645963376e-02 -3.344040015735345872e-02 3.765355670018540879e-01
-3.617682070829921631e-02 -3.344828143311850965e-02 3.766243093800830111e-01
-3.558859554817204313e-02 -3.345616642469736307e-02 3.767130935980044226e-01
-3.500009298999176566e-02 -3.346405513471850668e-02 3.768019196852147590e-01
-1.467487310229865505e-01 -3.347563223227704998e-02 2.889192775640892497e-01
-1.463391875405894160e-01 -3.302670160875775113e-02 2.890143427571545964e-01
-1.459275256438389012e-01 -3.303715363812362998e-02 2.891058077309640595e-01
-1.455156031055988841e-01 -3.304761228513500987e-02 2.891973306153238221e-01
-1.451034196782554353e-01 -3.305807755607877846e-02 2.892889114652500426e-01
-1.446909751138807099e-01 -3.306854945724977540e-02 2.893805503358283793e-01
-1.442782691642327808e-01 -3.307902799495083396e-02 2.894722472822144343e-01
-1.438653015807549174e-01 -3.308951317549276711e-02 2.895640023596338097e-01
-1.434538930252448607e-01 -3.263945309956851198e-02 2.896594923730966831e-01
-1.430403967544040256e-01 -3.264980564077994696e-02 2.897513662112681798e-01
-1.426266380958717550e-01 -3.266016475128735719e-02 2.898432983487908565e-01
-1.422126167998181978e-01 -3.267053043734564899e-02 2.899352888411739215e-01
-1.417983326160960900e-01 -3.268090270521763901e-02 2.900273377439969158e-01
-1.413837852942406159e-01 -3.269128156117412365e-02 2.901194451129101570e-01
-1.409689745834685481e-01 -3.270166701149385818e-02 2.902116110036346286e-01
-1.405556883468681573e-01 -3.225047185863871152e-02 2.903075286914802988e-01
-1.401403453874829896e-01 -3.226072391558181679e-02 2.903998141416964662e-01
-1.397247382785543612e-01 -3.227098249262139174e-02 2.904921582835528482e-01
-1.393088667680116299e-01 -3.228124759597937599e-02 2.905845611730572542e-01
-1.388927306034634102e-01 -3.229151923188564033e-02 2.906770228662888256e-01
-1.384763295321968235e-01 -3.230179740657798670e-02 2.907695434193980355e-01
-1.380596633011772489e-01 -3.231208212630215515e-02 2.908621228886069110e-01
-1.376427316570476567e-01 -3.232237339731185155e-02 2.909547613302090330e-01
-1.372272845890542825e-01 -3.186989679645289147e-02 2.910511709650613899e-01
-1.368098165889182483e-01 -3.188005383263212145e-02 2.911439298871369985e-01
-1.363920824072243632e-01 -3.189021734503398597e-02 2.912367479531813852e-01
-1.359740817893116127e-01 -3.190038733985443159e-02 2.913296252197788427e-01
-1.355558144801940201e-01 -3.191056382329725966e-02 2.914225617435856064e-01
-1.351372802245601745e-01 -3.192074680157425126e-02 2.915155575813305200e-01
-1.347184787667725647e-01 -3.193093628090506314e-02 2.916086127898145364e-01
-1.342994098508672740e-01 -3.194113226751734563e-02 2.917017274259114390e-01
-1.338817851790962132e-01 -3.148736698978554099e-02 2.917986328021791587e-01
-1.334621757574580569e-01 -3.149742789240697616e-02 2.918918688492148639e-01
-1.330422981013326122e-01 -3.150749522644038375e-02 2.919851644972080718e-01
-1.326221519534350468e-01 -3.151756899805463474e-02 2.920785198033266084e-01
-1.322017370561514582e-01 -3.152764921342648269e-02 2.921719348248116299e-01
-1.317810531515382910e-01 -3.153773587874061923e-02 2.922654096189775674e-01
-1.313600999813216985e-01 -3.154782900018960473e-02 2.923589442432120156e-01
-1.309405554092570312e-01 -3.109291007633503690e-02 2.924562868483970846e-01
-1.305190580654856380e-01 -3.110286733965389114e-02 2.925499437061905295e-01
-1.300972906727221046e-01 -3.111283098248845275e-02 2.926436605689649029e-01
-1.296752529713568747e-01 -3.112280101097161800e-02 2.927374374944055058e-01
-1.292529447014474642e-01 -3.113277743124415534e-02 2.928312745402716355e-01
-1.288303656027180999e-01 -3.114276024945469151e-02 2.929251717643966413e-01
-1.284075154145589703e-01 -3.115274947175976361e-02 2.930191292246881463e-01
-1.279843938760258093e-01 -3.116274510432380518e-02 2.931131469791281030e-01
-1.275626397758891639e-01 -3.070652368078690547e-02 2.932109925485093527e-01
-1.271389698332006657e-01 -3.071638259116883304e-02 2.933051334850928504e-01
-1.267150277486343291e-01 -3.072624783436343765e-02 2.933993348925492128e-01
-1.262908132598928868e-01 -3.073611941647444792e-02 2.934935968291618735e-01
-1.258663261043418136e-01 -3.074599734361344039e-02 2.935879193532891507e-01
-1.254415660190087989e-01 -3.075588162189983946e-02 2.936823025233643025e-01
-1.250165327405834137e-01 -3.076577225746095906e-02 2.937767463978959714e-01
-1.245928305219762278e-01 -3.030838480105701657e-02 2.938750355819715887e-01
-1.241672450999123239e-01 -3.031813792675729091e-02 2.939696034773252031e-01
-1.237413856860614531e-01 -3.032789733151742065e-02 2.940642322554659072e-01
-1.233152520157446835e-01 -3.033766302140304683e-02 2.941589219752070994e-01
-1.228888438239419678e-01 -3.034743500248761328e-02 2.942536726954379511e-01
-1.224621608452918092e-01 -3.035721328085241519e-02 2.943484844751236285e-01
-1.220352028140904987e-01 -3.036699786258656789e-02 2.944433573733051812e-01
-1.216095391165724487e-01 -2.990843847571969527e-02 2.945420931958355193e-01
-1.211820251681995780e-01 -2.991808475339890680e-02 2.946370909611481514e-01
-1.207542353613083874e-01 -2.992773725545484764e-02 2.947321500249117654e-01
-1.203261694288111222e-01 -2.993739598791397491e-02 2.948272704464757199e-01
-1.198978271032752202e-01 -2.994706095681055891e-02 2.949224522852662567e-01
-1.194692081169225761e-01 -2.995673216818664844e-02 2.950176956007862228e-01
-1.190403122016291115e-01 -2.996640962809210551e-02 2.951130004526154593e-01
-1.186111390889241501e-01 -2.997609334258461225e-02 2.952083669004107458e-01
-1.181832179022520996e-01 -2.951621072385491110e-02 2.953076165378914486e-01
-1.177534845195521845e-01 -2.952575524767582851e-02 2.954031088287858986e-01
-1.173234731250646645e-01 -2.953530594623260050e-02 2.954986628974791696e-01
-1.168931834489168042e-01 -2.954486282551920320e-02 2.955942788039405689e-01
-1.164626152208863563e-01 -2.955442589153735311e-02 2.956899566082168418e-01
-1.160317681704012421e-01 -2.956399515029656602e-02 2.957856963704327824e-01
-1.156006420265386497e-01 -2.957357060781410849e-02 2.958814981507907338e-01
-1.151707303256276904e-01 -2.911250337823235654e-02 2.959812009968479374e-01
-1.147390400639793778e-01 -2.912193883688701454e-02 2.960771294832538758e-01
-1.143070698871258145e-01 -2.913138041365130604e-02 2.961731201712992090e-01
-1.138748195227260868e-01 -2.914082811447777852e-02 2.962691731215023605e-01
-1.134422886980859801e-01 -2.915028194532671979e-02 2.963652883944604133e-01
-1.130094771401571746e-01 -2.915974191216614414e-02 2.964614660508489985e-01
-1.125763845755368697e-01 -2.916920802097182353e-02 2.965577061514226287e-01
-1.121444686116431638e-01 -2.870695014269641562e-02 2.966578653174222202e-01
-1.117108080461582525e-01 -2.871627543771188354e-02 2.967542329949007796e-01
-1.112768656446168070e-01 -2.872560679323777136e-02 2.968506633017451990e-01
-1.108426411321815769e-01 -2.873494421518408073e-02 2.969471562990295133e-01
-1.104081342336578481e-01 -2.874428770946851897e-02 2.970437120479073601e-01
-1.099733446734928316e-01 -2.875363728201646429e-02 2.971403306096116470e-01
-1.095382721757752059e-01 -2.876299293876104224e-02 2.972370120454553288e-01
-1.091029164642343119e-01 -2.877235468564307355e-02 2.973337564168309077e-01
-1.086686936562784173e-01 -2.830875234938320939e-02 2.974344405629131827e-01
-1.082327654643823189e-01 -2.831797237252542745e-02 2.975313135155405742e-01
-1.077965532205823751e-01 -2.832719840345786222e-02 2.976282495908270098e-01
-1.073600566471547141e-01 -2.833643044805446778e-02 2.977252488504889549e-01
-1.069232754660132678e-01 -2.834566851219685532e-02 2.978223113563233104e-01
-1.064862093987092168e-01 -2.835491260177430001e-02 2.979194371702075239e-01
-1.060488581664304625e-01 -2.836416272268377919e-02 2.980166263540999783e-01
-1.056126012132561354e-01 -2.789935675441758411e-02 2.981177735812916563e-01
-1.051746735405753586e-01 -2.790846432218586567e-02 2.982150922345395139e-01
-1.047364598571149941e-01 -2.791757783811116278e-02 2.983124744466479350e-01
-1.042979598825928000e-01 -2.792669730802248979e-02 2.984099202799027073e-01
-1.038591733363602998e-01 -2.793582273775649730e-02 2.985074297966711643e-01
-1.034200999374019631e-01 -2.794495413315743748e-02 2.986050030594019633e-01
-1.029807394043347757e-01 -2.795409150007724039e-02 2.987026401306256962e-01
-1.025410914554075736e-01 -2.796323484437547233e-02 2.988003410729545561e-01
-1.021024931846062356e-01 -2.749706969468289353e-02 2.989020210779743669e-01
