1.853824345408219831e-03 2.427482310388704989e-01 1.159801647860825985e-01
1.526544668156225998e-03 2.432509359019612849e-01 1.160080257584773233e-01
1.040217468639186016e-03 2.449762985101635593e-01 1.161960233091315631e-01
7.198721247424558212e-04 2.454653612495980020e-01 1.162228458108267581e-01
4.788319459995034333e-04 2.453482490354754464e-01 1.161703405828373170e-01
1.609584582408091213e-04 2.458350175338408217e-01 1.161971778003679234e-01
-7.988901573399709299e-05 2.457184341343756906e-01 1.161447797570654139e-01
-3.953104512977242968e-04 2.462029246194322452e-01 1.161716312499009585e-01
-6.359643422593763695e-04 2.460868663462388584e-01 1.161193399659874864e-01
-9.489533318882067969e-04 2.465690948927725390e-01 1.161462052993451066e-01
-1.189412780465474301e-03 2.464535580919679780e-01 1.160940203519554292e-01
-1.430197303997311070e-03 2.463378650980069251e-01 1.160417648562071524e-01
-1.671307562128446569e-03 2.462220155939410238e-01 1.159894386689430401e-01
-1.912744216289547980e-03 2.461060092619636874e-01 1.159370416466181247e-01
-2.154507929703283059e-03 2.459898457834073793e-01 1.158845736452986663e-01
-2.396599367390396876e-03 2.458735248387406425e-01 1.158320345206606261e-01
-2.639019196175795487e-03 2.457570461075650470e-01 1.157794241279884451e-01
-2.881768084694685123e-03 2.456404092686124419e-01 1.157267423221737535e-01
-3.124846703398700964e-03 2.455236139997417910e-01 1.156739889577138303e-01
-3.368255724562096640e-03 2.454066599779365088e-01 1.156211638887105625e-01
-3.611995822287925040e-03 2.452895468793011291e-01 1.155682669688688213e-01
-3.856067672514281591e-03 2.451722743790585024e-01 1.155152980514953381e-01
-4.100471953020535382e-03 2.450548421515469089e-01 1.154622569894971640e-01
-4.345209343433610594e-03 2.449372498702167278e-01 1.154091436353804345e-01
-4.590280525234281817e-03 2.448194972076277454e-01 1.153559578412489822e-01
-4.835686181763510991e-03 2.447015838354459072e-01 1.153026994588028931e-01
-5.081426998228779149e-03 2.445835094244402930e-01 1.152493683393371604e-01
-5.327503661710478872e-03 2.444652736444800356e-01 1.151959643337403805e-01
-5.573916861168315418e-03 2.443468761645314069e-01 1.151424872924932397e-01
-5.820667287447735608e-03 2.442283166526545424e-01 1.150889370656672100e-01
-6.067755633286375794e-03 2.441095947760004714e-01 1.150353135029231200e-01
-6.262371742417130460e-03 2.433734627750963053e-01 1.148967872551261288e-01
-6.511039023245488583e-03 2.432535399469330228e-01 1.148427547550496808e-01
-6.760048841620605944e-03 2.431334519258612215e-01 1.147886478255591147e-01
-7.009401905795126578e-03 2.430131983703175125e-01 1.147344663127593811e-01
-7.259098925975602037e-03 2.428927789377960944e-01 1.146802100623308951e-01
-7.509140614329258556e-03 2.427721932848456166e-01 1.146258789195280375e-01
-7.759527684990736446e-03 2.426514410670659594e-01 1.145714727291776286e-01
-8.010260854068926642e-03 2.425305219391049316e-01 1.145169913356776092e-01
-8.261340839653762147e-03 2.424094355546548563e-01 1.144624345829954037e-01
-8.512768361823092739e-03 2.422881815664493788e-01 1.144078023146664763e-01
-8.764544142649568353e-03 2.421667596262602751e-01 1.143530943737928879e-01
-9.016668906207539816e-03 2.420451693848937047e-01 1.142983106030416862e-01
-9.269143378580011611e-03 2.419234104921874073e-01 1.142434508446435321e-01
-9.480756827036918022e-03 2.411678980242120129e-01 1.140995555721140281e-01
-9.734874348865869484e-03 2.410448911930854476e-01 1.140442705375941668e-01
-9.989346432875120807e-03 2.409217127343988574e-01 1.139889083656056429e-01
-1.024417382164689860e-02 2.407983622887016339e-01 1.139334688945945195e-01
-1.049935725983852999e-02 2.406748394955388060e-01 1.138779519625554432e-01
-1.075489749418969548e-02 2.405511439934473472e-01 1.138223574070299643e-01
-1.101079527352970613e-02 2.404272754199527629e-01 1.137666850651050804e-01
-1.126705134878482582e-02 2.403032334115654811e-01 1.137109347734115428e-01
-1.152366647298561433e-02 2.401790176037774116e-01 1.136551063681223162e-01
-1.178064140127430513e-02 2.400546276310582261e-01 1.135991996849509827e-01
-1.203797689091220743e-02 2.399300631268519168e-01 1.135432145591500352e-01
-1.229567370128715337e-02 2.398053237235731050e-01 1.134871508255094197e-01
-1.255373259392095209e-02 2.396804090526033493e-01 1.134310083183547174e-01
-1.278316864100867943e-02 2.389047496133497317e-01 1.132815094840204789e-01
-1.304293814544445207e-02 2.387785375354104789e-01 1.132249244900736806e-01
-1.330307483624463237e-02 2.386521470556448310e-01 1.131682595127652957e-01
-1.356357949249132992e-02 2.385255777955264667e-01 1.131115143823896024e-01
-1.382445289547225113e-02 2.383988293754576437e-01 1.130546889287605550e-01
-1.406147117876384647e-02 2.376114608463278932e-01 1.129023359842285523e-01
-1.432409038020379319e-02 2.374833859117182477e-01 1.128450585793465827e-01
-1.460929343094558366e-02 2.380175053434154808e-01 1.128837289192497345e-01
-1.489268304640576322e-02 2.385482286297365695e-01 1.129221533776360170e-01
-1.515440512020963665e-02 2.384215407779789186e-01 1.128652139199366050e-01
-1.543536712361746541e-02 2.389496739067813458e-01 1.129036023375727948e-01
-1.571455269732808385e-02 2.394744678247200109e-01 1.129417480379578953e-01
-1.599197863591322183e-02 2.399959541010804331e-01 1.129796533157689103e-01
-1.626766152290587755e-02 2.405141639084520666e-01 1.130173204368481177e-01
-1.655588903453678040e-02 2.416630292423716797e-01 1.131476654846162583e-01
-1.682705538739740631e-02 2.421708611814362422e-01 1.131844326054732841e-01
-1.709654032048891006e-02 2.426755442096837079e-01 1.132209717446386044e-01
-1.736435942443094113e-02 2.431771075247433633e-01 1.132572850160256384e-01
-1.762049624614178689e-02 2.430571299553522246e-01 1.132021610335067069e-01
-1.788605766828313057e-02 2.435563141263916986e-01 1.132384452379812112e-01
-1.814998648442389673e-02 2.440524294365007951e-01 1.132745063761327886e-01
-1.841229770371519137e-02 2.445455040988536444e-01 1.133103464986926767e-01
-1.867300615189063095e-02 2.450355659818487242e-01 1.133459676313314235e-01
-1.893212647405958723e-02 2.455226426143595486e-01 1.133813717750404709e-01
-1.918967313744954911e-02 2.460067611908893781e-01 1.134165609065070079e-01
-1.944566043409867717e-02 2.464879485766325873e-01 1.134515369784816208e-01
-1.970010248349960552e-02 2.469662313124441899e-01 1.134863019201396706e-01
-1.995301323519547629e-02 2.474416356197199907e-01 1.135208576374360373e-01
-2.020440647132930312e-02 2.479141874051882799e-01 1.135552060134532859e-01
-2.045429580914749981e-02 2.483839122656162079e-01 1.135893489087438923e-01
-2.070269470345870513e-02 2.488508354924314214e-01 1.136232881616660861e-01
-2.094961644904867054e-02 2.493149820762614322e-01 1.136570255887138226e-01
-2.119507418305222393e-02 2.497763767113924949e-01 1.136905629848409260e-01
-2.143908088728316633e-02 2.502350438001489374e-01 1.137239021237793912e-01
-2.168164939052296541e-02 2.506910074571955249e-01 1.137570447583520772e-01
-2.192279237076910636e-02 2.511442915137633847e-01 1.137899926207798507e-01
-2.216252235744391175e-02 2.515949195218024070e-01 1.138227474229835945e-01
-2.240085173356464246e-02 2.520429147580602880e-01 1.138553108568804290e-01
-2.263779273787568103e-02 2.524883002280903233e-01 1.138876845946752148e-01
-2.287335746694357450e-02 2.529310986701897579e-01 1.139198702891467962e-01
-2.310755787721564120e-02 2.533713325592692467e-01 1.139518695739292209e-01
-2.334040578704293933e-02 2.538090241106556455e-01 1.139836840637881432e-01
-2.357191287866828439e-02 2.542441952838287444e-01 1.140153153548924686e-01
-2.380209070018002998e-02 2.546768677860939967e-01 1.140467650250813203e-01
-2.403095066743222985e-02 2.551070630761919089e-01 1.140780346341263851e-01
-2.425850406593203432e-02 2.555348023678458702e-01 1.141091257239897350e-01
-2.448476205269473419e-02 2.559601066332488073e-01 1.141400398190773741e-01
-2.470973565806726391e-02 2.563829966064915533e-01 1.141707784264883591e-01
-2.493343578752073297e-02 2.568034927869315975e-01 1.142013430362596726e-01
-2.517273913123032475e-02 2.567022151639251071e-01 1.141514623452606902e-01
-2.537705862671928159e-02 2.576373846129876855e-01 1.142619561391616106e-01
-2.561529198445441219e-02 2.575371996409434594e-01 1.142123943467715230e-01
-2.583470424433113519e-02 2.579511746717897402e-01 1.142426036834708891e-01
-2.605288764717676037e-02 2.583628311625160157e-01 1.142726438274558887e-01
-2.626985248780789456e-02 2.587721885368182151e-01 1.143025161961477437e-01
-2.648560894636752677e-02 2.591792660020323380e-01 1.143322221911789727e-01
-2.670016708991725107e-02 2.595840825521386619e-01 1.143617631986127564e-01
-2.691353687400310779e-02 2.599866569707159902e-01 1.143911405891584743e-01
-2.712572814419538653e-02 2.603870078338470506e-01 1.144203557183837289e-01
-2.733675063760306057e-02 2.607851535129753762e-01 1.144494099269228043e-01
-2.754661398436319270e-02 2.611811121777161127e-01 1.144783045406818078e-01
-2.775532770910593694e-02 2.615749017986196412e-01 1.145070408710403553e-01
-2.796290123239549702e-02 2.619665401498902368e-01 1.145356202150498715e-01
-2.819568867902503412e-02 2.618719376311785529e-01 1.144876846961787320e-01
-2.840162194485970973e-02 2.622619362524706288e-01 1.145162562240638060e-01
-2.860643563502127118e-02 2.626498146093791397e-01 1.145446724201357458e-01
-2.881013885477741454e-02 2.630355899455574242e-01 1.145729345476747402e-01
-2.904168345570015686e-02 2.629423450913619398e-01 1.145253827061718244e-01
-2.924378071690617031e-02 2.633265175401874325e-01 1.145536375638299409e-01
-2.944478749083861632e-02 2.637086170506476313e-01 1.145817399624071975e-01
-2.964471257991407871e-02 2.640886603555071543e-01 1.146096911325536760e-01
-2.984356469206581389e-02 2.644666640079247899e-01 1.146374922917101358e-01
-3.004135244200813876e-02 2.648426443838566291e-01 1.146651446442842892e-01
-3.023808435248042867e-02 2.652166176844211742e-01 1.146926493818251624e-01
-3.046690423772109579e-02 2.651261069945111681e-01 1.146459023821374268e-01
-3.066209516970438975e-02 2.654985506730231370e-01 1.146734014040279720e-01
-3.089069213910435735e-02 2.654083946645434677e-01 1.146267398783594460e-01
