-2.880462306361035452e-02 2.592062239173372751e-01 1.139999434709678822e-01
-2.901261368266041044e-02 2.596107174473432089e-01 1.140303885410869911e-01
-2.898310193149087818e-02 2.601099102902831306e-01 1.141094674217155297e-01
-2.918932527335339755e-02 2.605094316475614624e-01 1.141394237647322951e-01
-2.939441409567713354e-02 2.609067550733065177e-01 1.141692153055682835e-01
-2.959837773496896626e-02 2.613018986553537482e-01 1.141988434004599373e-01
-2.956724904837805187e-02 2.617896769192916140e-01 1.142764464223255672e-01
-2.976950554575198693e-02 2.621800188412345411e-01 1.143056026184762347e-01
-2.997066212191004317e-02 2.625682379865697524e-01 1.143346002559692820e-01
-3.017072772498947952e-02 2.629543516246217738e-01 1.143634406247194812e-01
-3.036971120632955823e-02 2.633383768379012890e-01 1.143921250006877388e-01
-3.056762132177694505e-02 2.637203305246244023e-01 1.144206546460692642e-01
-3.076446673296998405e-02 2.641002294011914886e-01 1.144490308094787273e-01
-3.073011921183383538e-02 2.645693916168231907e-01 1.145243112242030625e-01
-3.092536038858028496e-02 2.649447626919207988e-01 1.145522415994719989e-01
-3.089069213910435735e-02 2.654083946645434677e-01 1.146267398783594460e-01
